0,l1,3994935,64,shift hints,"tensor(0.9560, dtype=torch.float64)",56.0
0,l1,9841147,67,read minds,"tensor(0.9550, dtype=torch.float64)",135.0
0,l1,9951235,76,raise doubts,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,1189005,66,show beer,"tensor(0.9551, dtype=torch.float64)",172.0
0,l1,6788593,69,push boundaries,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,7700015,83,hold poverty,"tensor(0.9553, dtype=torch.float64)",82.0
0,l1,9938325,73,meet peace,"tensor(3.0429e-17, dtype=torch.float64)",450.0
0,l1,4245452,77,push boundaries,"tensor(7.5919e-16, dtype=torch.float64)",450.0
0,l1,9142236,75,read minds,"tensor(3.1165e-17, dtype=torch.float64)",450.0
0,l1,4667153,70,show beer,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,6969144,63,take power,"tensor(0.9552, dtype=torch.float64)",92.0
0,l1,5184367,81,meet goals,"tensor(5.6168e-16, dtype=torch.float64)",450.0
0,l1,5794581,71,pay dreams,"tensor(0.9550, dtype=torch.float64)",149.0
0,l1,2521440,65,read minds,"tensor(4.3119e-18, dtype=torch.float64)",450.0
0,l1,1342140,61,shift blame,"tensor(0.9553, dtype=torch.float64)",109.0
0,l1,6788593,69,push contests,"tensor(0.9551, dtype=torch.float64)",57.0
0,l1,6476512,84,hear sounds,"tensor(0.9553, dtype=torch.float64)",99.0
0,l1,6590402,58,take power,"tensor(0.9552, dtype=torch.float64)",141.0
0,l1,4245452,77,push contests,"tensor(0.9556, dtype=torch.float64)",67.0
0,l1,2095515,72,read minds,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,7700015,83,keep promises,"tensor(0.9552, dtype=torch.float64)",74.0
0,l1,1342894,59,show beer,"tensor(0.9550, dtype=torch.float64)",123.0
0,l1,9951235,76,raise bans,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,9142236,75,read dogs,"tensor(0.9552, dtype=torch.float64)",75.0
0,l1,1189005,66,sing songs,"tensor(0.9552, dtype=torch.float64)",110.0
0,l1,1342140,61,shift hints,"tensor(0.9556, dtype=torch.float64)",56.0
0,l1,3994935,64,show love,"tensor(0.9552, dtype=torch.float64)",129.0
0,l1,4667153,70,sing songs,"tensor(0.9551, dtype=torch.float64)",95.0
0,l1,5794581,71,push boundaries,"tensor(0.9555, dtype=torch.float64)",70.0
0,l1,6788593,69,raise doubts,"tensor(0.9554, dtype=torch.float64)",61.0
0,l1,9841147,67,read dogs,"tensor(0.9551, dtype=torch.float64)",137.0
0,l1,5184367,81,meet peace,"tensor(0.9553, dtype=torch.float64)",96.0
0,l1,2521440,65,read dogs,"tensor(0.9551, dtype=torch.float64)",88.0
0,l1,1648371,74,pay taxes,"tensor(4.9383e-20, dtype=torch.float64)",450.0
0,l1,6476512,84,hear habit,"tensor(0.9551, dtype=torch.float64)",79.0
0,l1,7700015,83,keep sounds,"tensor(0.9552, dtype=torch.float64)",64.0
0,l1,3470702,68,read minds,"tensor(5.4308e-18, dtype=torch.float64)",450.0
0,l1,1342894,59,sing songs,"tensor(0.9558, dtype=torch.float64)",74.0
0,l1,2095515,72,read dogs,"tensor(0.9550, dtype=torch.float64)",93.0
0,l1,6969144,63,take doubts,"tensor(0.9552, dtype=torch.float64)",141.0
0,l1,6788593,69,raise bans,"tensor(0.9553, dtype=torch.float64)",56.0
0,l1,5795464,80,pay taxes,"tensor(1.0834e-19, dtype=torch.float64)",450.0
0,l1,5794581,71,push contests,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,79086,79,lock doors,"tensor(1.6679e-19, dtype=torch.float64)",450.0
0,l1,6590402,58,take doubts,"tensor(0.9551, dtype=torch.float64)",118.0
0,l1,4667153,70,sing rivers,"tensor(0.9554, dtype=torch.float64)",79.0
0,l1,1342140,61,show love,"tensor(0.9551, dtype=torch.float64)",105.0
0,l1,7700015,83,kick habits,"tensor(0.9552, dtype=torch.float64)",58.0
0,l1,3994935,64,show beer,"tensor(0.9550, dtype=torch.float64)",94.0
0,l1,9951235,76,read minds,"tensor(0.9552, dtype=torch.float64)",128.0
0,l1,1648371,74,pay dreams,"tensor(0.9553, dtype=torch.float64)",93.0
0,l1,1342894,59,sing rivers,"tensor(0.9551, dtype=torch.float64)",74.0
0,l1,5794581,71,raise doubts,"tensor(0.9563, dtype=torch.float64)",53.0
0,l1,5966637,78,hold meetings,"tensor(1.5737e-18, dtype=torch.float64)",450.0
0,l1,3470702,68,read dogs,"tensor(0.9550, dtype=torch.float64)",93.0
0,l1,1189005,66,sing rivers,"tensor(0.9551, dtype=torch.float64)",150.0
0,l1,9841147,67,sell books,"tensor(0.9550, dtype=torch.float64)",134.0
0,l1,6476512,84,hide secrets,"tensor(0.9554, dtype=torch.float64)",113.0
0,l1,5795464,80,pay dreams,"tensor(0.9552, dtype=torch.float64)",85.0
0,l1,9142236,75,sell books,"tensor(0.9550, dtype=torch.float64)",172.0
0,l1,5794581,71,raise bans,"tensor(0.9564, dtype=torch.float64)",51.0
0,l1,2095515,72,sell books,"tensor(0.9551, dtype=torch.float64)",128.0
0,l1,1342140,61,show beer,"tensor(0.9552, dtype=torch.float64)",85.0
0,l1,6969144,63,teach kids,"tensor(0.9550, dtype=torch.float64)",113.0
0,l1,7700015,83,kick love,"tensor(0.9550, dtype=torch.float64)",86.0
0,l1,1648371,74,push boundaries,"tensor(0.9552, dtype=torch.float64)",64.0
0,l1,4667153,70,take power,"tensor(0.9553, dtype=torch.float64)",114.0
0,l1,6788593,69,read minds,"tensor(0.9552, dtype=torch.float64)",129.0
0,l1,79086,79,lock rules,"tensor(0.9550, dtype=torch.float64)",135.0
0,l1,5428804,62,take power,"tensor(2.5318e-17, dtype=torch.float64)",450.0
0,l1,3994935,64,sing songs,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,5795464,80,push boundaries,"tensor(0.9554, dtype=torch.float64)",63.0
0,l1,5966637,78,hold poverty,"tensor(0.9552, dtype=torch.float64)",98.0
0,l1,6476512,84,hide songs,"tensor(0.9556, dtype=torch.float64)",65.0
0,l1,6306868,60,sing songs,"tensor(2.0378e-17, dtype=torch.float64)",450.0
0,l1,7700015,83,lift bans,"tensor(0.9551, dtype=torch.float64)",54.0
0,l1,1648371,74,push contests,"tensor(0.9556, dtype=torch.float64)",65.0
0,l1,6823189,82,hold poverty,"tensor(3.8898e-12, dtype=torch.float64)",450.0
0,l1,5794581,71,read minds,"tensor(0.9550, dtype=torch.float64)",93.0
0,l1,263627,57,take doubts,"tensor(2.6085e-12, dtype=torch.float64)",450.0
0,l1,5795464,80,push contests,"tensor(0.9550, dtype=torch.float64)",63.0
0,l1,9841147,67,sell weight,"tensor(0.9551, dtype=torch.float64)",134.0
0,l1,6969144,63,teach meetings,"tensor(0.9550, dtype=torch.float64)",105.0
0,l1,79086,79,lose weight,"tensor(0.9552, dtype=torch.float64)",80.0
0,l1,1342140,61,sing songs,"tensor(0.9552, dtype=torch.float64)",122.0
0,l1,7700015,83,lift fish,"tensor(0.9560, dtype=torch.float64)",64.0
0,l1,5966637,78,keep promises,"tensor(0.9551, dtype=torch.float64)",82.0
0,l1,9951235,76,read dogs,"tensor(0.9550, dtype=torch.float64)",198.0
0,l1,2095515,72,sell weight,"tensor(0.9552, dtype=torch.float64)",133.0
0,l1,9938325,73,pay taxes,"tensor(2.3767e-18, dtype=torch.float64)",450.0
0,l1,3994935,64,sing rivers,"tensor(0.9551, dtype=torch.float64)",116.0
0,l1,5795464,80,raise doubts,"tensor(0.9554, dtype=torch.float64)",64.0
0,l1,9841147,67,shift blame,"tensor(0.9554, dtype=torch.float64)",57.0
0,l1,263627,57,teach kids,"tensor(0.9553, dtype=torch.float64)",83.0
0,l1,6823189,82,keep promises,"tensor(0.9553, dtype=torch.float64)",99.0
0,l1,2095515,72,shift blame,"tensor(0.9550, dtype=torch.float64)",64.0
0,l1,5794581,71,read dogs,"tensor(0.9550, dtype=torch.float64)",102.0
0,l1,5966637,78,keep sounds,"tensor(0.9551, dtype=torch.float64)",78.0
0,l1,5428804,62,take doubts,"tensor(0.9551, dtype=torch.float64)",180.0
0,l1,6969144,63,walk dogs ,"tensor(0.9555, dtype=torch.float64)",95.0
0,l1,5795464,80,raise bans,"tensor(0.9551, dtype=torch.float64)",47.0
0,l1,7700015,83,lock doors,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,1648371,74,raise doubts,"tensor(0.9551, dtype=torch.float64)",145.0
0,l1,6306868,60,sing rivers,"tensor(0.9550, dtype=torch.float64)",171.0
0,l1,4245452,77,raise doubts,"tensor(1.4499e-15, dtype=torch.float64)",450.0
0,l1,9841147,67,shift hints,"tensor(0.9557, dtype=torch.float64)",63.0
0,l1,6476512,84,hold meetings,"tensor(0.9551, dtype=torch.float64)",186.0
0,l1,6823189,82,keep sounds,"tensor(0.9558, dtype=torch.float64)",60.0
0,l1,9938325,73,pay dreams,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,6788593,69,read dogs,"tensor(0.9550, dtype=torch.float64)",230.0
0,l1,5966637,78,kick habits,"tensor(0.9550, dtype=torch.float64)",58.0
0,l1,263627,57,teach meetings,"tensor(0.9550, dtype=torch.float64)",84.0
0,l1,2095515,72,shift hints,"tensor(0.9553, dtype=torch.float64)",85.0
0,l1,1648371,74,raise bans,"tensor(0.9553, dtype=torch.float64)",59.0
0,l1,6969144,63,walk windows,"tensor(0.9550, dtype=torch.float64)",70.0
0,l1,5428804,62,teach kids,"tensor(0.9554, dtype=torch.float64)",79.0
0,l1,1342140,61,sing rivers,"tensor(0.9551, dtype=torch.float64)",171.0
0,l1,5184367,81,pay taxes,"tensor(1.6187e-19, dtype=torch.float64)",450.0
0,l1,4245452,77,raise bans,"tensor(0.9552, dtype=torch.float64)",74.0
0,l1,2521440,65,sell books,"tensor(1.9276e-11, dtype=torch.float64)",450.0
0,l1,6823189,82,kick habits,"tensor(0.9554, dtype=torch.float64)",64.0
0,l1,5966637,78,kick love,"tensor(0.9553, dtype=torch.float64)",61.0
0,l1,9951235,76,sell books,"tensor(0.9551, dtype=torch.float64)",189.0
0,l1,9938325,73,push boundaries,"tensor(0.9552, dtype=torch.float64)",84.0
0,l1,263627,57,walk dogs ,"tensor(0.9551, dtype=torch.float64)",68.0
0,l1,5795464,80,read minds,"tensor(0.9551, dtype=torch.float64)",126.0
0,l1,5428804,62,teach meetings,"tensor(0.9552, dtype=torch.float64)",66.0
0,l1,6306868,60,take power,"tensor(0.9551, dtype=torch.float64)",131.0
0,l1,6590402,58,teach kids,"tensor(1.5427e-17, dtype=torch.float64)",450.0
0,l1,5966637,78,lift bans,"tensor(0.9556, dtype=torch.float64)",54.0
0,l1,6476512,84,hold poverty,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,9938325,73,push contests,"tensor(0.9552, dtype=torch.float64)",58.0
0,l1,1648371,74,read minds,"tensor(0.9551, dtype=torch.float64)",101.0
0,l1,4245452,77,read minds,"tensor(0.9554, dtype=torch.float64)",85.0
0,l1,6823189,82,kick love,"tensor(0.9550, dtype=torch.float64)",92.0
0,l1,5184367,81,pay dreams,"tensor(0.9551, dtype=torch.float64)",112.0
0,l1,6788593,69,sell books,"tensor(0.9551, dtype=torch.float64)",145.0
0,l1,5794581,71,sell books,"tensor(0.9550, dtype=torch.float64)",202.0
0,l1,263627,57,walk windows,"tensor(0.9551, dtype=torch.float64)",78.0
0,l1,1342894,59,take power,"tensor(2.8428e-17, dtype=torch.float64)",450.0
0,l1,6969144,63,wash dishes,"tensor(0.9551, dtype=torch.float64)",131.0
0,l1,9841147,67,show love,"tensor(0.9551, dtype=torch.float64)",177.0
0,l1,3470702,68,sell books,"tensor(5.5702e-11, dtype=torch.float64)",450.0
0,l1,5966637,78,lift fish,"tensor(0.9550, dtype=torch.float64)",58.0
0,l1,5795464,80,read dogs,"tensor(0.9550, dtype=torch.float64)",89.0
0,l1,9142236,75,sell weight,"tensor(1.6841e-11, dtype=torch.float64)",450.0
0,l1,1189005,66,take power,"tensor(2.4268e-17, dtype=torch.float64)",450.0
0,l1,6823189,82,lift bans,"tensor(0.9577, dtype=torch.float64)",48.0
0,l1,2095515,72,show love,"tensor(0.9550, dtype=torch.float64)",181.0
0,l1,5428804,62,walk dogs ,"tensor(0.9550, dtype=torch.float64)",104.0
0,l1,6476512,84,keep promises,"tensor(0.9551, dtype=torch.float64)",83.0
0,l1,4667153,70,take doubts,"tensor(4.2073e-12, dtype=torch.float64)",450.0
0,l1,5184367,81,push boundaries,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,9938325,73,raise doubts,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,1648371,74,read dogs,"tensor(0.9553, dtype=torch.float64)",80.0
0,l1,6306868,60,take doubts,"tensor(0.9551, dtype=torch.float64)",109.0
0,l1,6590402,58,teach meetings,"tensor(0.9551, dtype=torch.float64)",114.0
0,l1,6969144,63,wash taxes,"tensor(0.9552, dtype=torch.float64)",70.0
0,l1,2521440,65,sell weight,"tensor(0.9550, dtype=torch.float64)",186.0
0,l1,9841147,67,show beer,"tensor(0.9551, dtype=torch.float64)",85.0
0,l1,9142236,75,shift blame,"tensor(0.9553, dtype=torch.float64)",71.0
0,l1,6823189,82,lift fish,"tensor(0.9565, dtype=torch.float64)",56.0
0,l1,9951235,76,sell weight,"tensor(0.9551, dtype=torch.float64)",187.0
0,l1,9938325,73,raise bans,"tensor(0.9553, dtype=torch.float64)",54.0
0,l1,5184367,81,push contests,"tensor(0.9554, dtype=torch.float64)",55.0
0,l1,5428804,62,walk windows,"tensor(0.9553, dtype=torch.float64)",70.0
0,l1,5966637,78,lock doors,"tensor(0.9551, dtype=torch.float64)",110.0
0,l1,6476512,84,keep sounds,"tensor(0.9551, dtype=torch.float64)",75.0
0,l1,1342894,59,take doubts,"tensor(0.9552, dtype=torch.float64)",131.0
0,l1,4245452,77,read dogs,"tensor(0.9550, dtype=torch.float64)",143.0
0,l1,6788593,69,sell weight,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,2521440,65,shift blame,"tensor(0.9557, dtype=torch.float64)",67.0
0,l1,79086,79,lose goals,"tensor(3.2333e-21, dtype=torch.float64)",450.0
0,l1,6590402,58,walk dogs ,"tensor(0.9555, dtype=torch.float64)",75.0
0,l1,2095515,72,show beer,"tensor(0.9550, dtype=torch.float64)",108.0
0,l1,263627,57,wash dishes,"tensor(0.9551, dtype=torch.float64)",148.0
0,l1,9142236,75,shift hints,"tensor(0.9554, dtype=torch.float64)",67.0
0,l1,5428804,62,wash dishes,"tensor(0.9553, dtype=torch.float64)",56.0
0,l1,9841147,67,sing songs,"tensor(0.9552, dtype=torch.float64)",74.0
0,l1,5794581,71,sell weight,"tensor(0.9551, dtype=torch.float64)",173.0
0,l1,3470702,68,sell weight,"tensor(0.9551, dtype=torch.float64)",162.0
0,l1,5795464,80,sell books,"tensor(0.9551, dtype=torch.float64)",143.0
0,l1,5966637,78,lock rules,"tensor(0.9560, dtype=torch.float64)",54.0
0,l1,9951235,76,shift blame,"tensor(0.9551, dtype=torch.float64)",69.0
0,l1,6476512,84,kick habits,"tensor(0.9554, dtype=torch.float64)",61.0
0,l1,9938325,73,read minds,"tensor(0.9552, dtype=torch.float64)",89.0
0,l1,1648371,74,sell books,"tensor(0.9551, dtype=torch.float64)",140.0
0,l1,2521440,65,shift hints,"tensor(0.9552, dtype=torch.float64)",55.0
0,l1,79086,79,mask smells,"tensor(0.9560, dtype=torch.float64)",56.0
0,l1,4667153,70,teach kids,"tensor(0.9551, dtype=torch.float64)",157.0
0,l1,3994935,64,take power,"tensor(4.2244e-18, dtype=torch.float64)",450.0
0,l1,6788593,69,shift blame,"tensor(0.9555, dtype=torch.float64)",67.0
0,l1,5184367,81,raise doubts,"tensor(0.9553, dtype=torch.float64)",94.0
0,l1,263627,57,wash taxes,"tensor(0.9563, dtype=torch.float64)",57.0
0,l1,6306868,60,teach kids,"tensor(0.9550, dtype=torch.float64)",160.0
0,l1,5428804,62,wash taxes,"tensor(0.9558, dtype=torch.float64)",53.0
0,l1,9841147,67,sing rivers,"tensor(0.9554, dtype=torch.float64)",60.0
0,l1,3470702,68,shift blame,"tensor(0.9559, dtype=torch.float64)",59.0
0,l1,9951235,76,shift hints,"tensor(0.9552, dtype=torch.float64)",55.0
0,l1,5794581,71,shift blame,"tensor(0.9553, dtype=torch.float64)",69.0
0,l1,2095515,72,sing songs,"tensor(0.9551, dtype=torch.float64)",89.0
0,l1,6590402,58,walk windows,"tensor(0.9552, dtype=torch.float64)",98.0
0,l1,5966637,78,lose weight,"tensor(0.9554, dtype=torch.float64)",74.0
0,l1,1189005,66,take doubts,"tensor(0.9551, dtype=torch.float64)",227.0
0,l1,7700015,83,lock rules,"tensor(8.2637e-15, dtype=torch.float64)",450.0
0,l1,6476512,84,kick love,"tensor(0.9551, dtype=torch.float64)",70.0
0,l1,79086,79,mask time,"tensor(0.9553, dtype=torch.float64)",68.0
0,l1,6788593,69,shift hints,"tensor(0.9556, dtype=torch.float64)",68.0
0,l1,1342894,59,teach kids,"tensor(0.9551, dtype=torch.float64)",124.0
0,l1,3470702,68,shift hints,"tensor(0.9570, dtype=torch.float64)",51.0
0,l1,4667153,70,teach meetings,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,5184367,81,raise bans,"tensor(0.9553, dtype=torch.float64)",78.0
0,l1,2095515,72,sing rivers,"tensor(0.9566, dtype=torch.float64)",51.0
0,l1,9938325,73,read dogs,"tensor(0.9550, dtype=torch.float64)",105.0
0,l1,5794581,71,shift hints,"tensor(0.9559, dtype=torch.float64)",62.0
0,l1,6306868,60,teach meetings,"tensor(0.9551, dtype=torch.float64)",86.0
0,l1,9951235,76,show love,"tensor(0.9552, dtype=torch.float64)",66.0
0,l1,6476512,84,lift bans,"tensor(0.9566, dtype=torch.float64)",58.0
0,l1,1342140,61,take power,"tensor(1.3505e-17, dtype=torch.float64)",450.0
0,l1,1342894,59,teach meetings,"tensor(0.9553, dtype=torch.float64)",66.0
0,l1,3994935,64,take doubts,"tensor(0.9551, dtype=torch.float64)",137.0
0,l1,5428804,62,waste time,"tensor(0.9551, dtype=torch.float64)",131.0
0,l1,1189005,66,teach kids,"tensor(0.9551, dtype=torch.float64)",100.0
0,l1,4245452,77,sell books,"tensor(0.9550, dtype=torch.float64)",225.0
0,l1,7700015,83,lose weight,"tensor(0.9551, dtype=torch.float64)",109.0
0,l1,9841147,67,take power,"tensor(0.9551, dtype=torch.float64)",141.0
0,l1,6476512,84,lift fish,"tensor(0.9564, dtype=torch.float64)",58.0
0,l1,9951235,76,show beer,"tensor(0.9552, dtype=torch.float64)",78.0
0,l1,1648371,74,sell weight,"tensor(0.9550, dtype=torch.float64)",188.0
0,l1,4667153,70,walk dogs ,"tensor(0.9551, dtype=torch.float64)",109.0
0,l1,79086,79,meet goals,"tensor(0.9550, dtype=torch.float64)",127.0
0,l1,3470702,68,show love,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,5184367,81,read minds,"tensor(0.9553, dtype=torch.float64)",123.0
0,l1,6788593,69,show love,"tensor(0.9551, dtype=torch.float64)",146.0
0,l1,3994935,64,teach kids,"tensor(0.9552, dtype=torch.float64)",80.0
0,l1,9938325,73,sell books,"tensor(0.9551, dtype=torch.float64)",143.0
0,l1,1189005,66,teach meetings,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,1648371,74,shift blame,"tensor(0.9559, dtype=torch.float64)",66.0
0,l1,9951235,76,sing songs,"tensor(0.9551, dtype=torch.float64)",82.0
0,l1,2095515,72,take power,"tensor(0.9552, dtype=torch.float64)",173.0
0,l1,6476512,84,lock doors,"tensor(0.9552, dtype=torch.float64)",91.0
0,l1,1342894,59,walk dogs ,"tensor(0.9551, dtype=torch.float64)",147.0
0,l1,9841147,67,take doubts,"tensor(0.9551, dtype=torch.float64)",111.0
0,l1,3470702,68,show beer,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,7700015,83,lose goals,"tensor(0.9551, dtype=torch.float64)",123.0
0,l1,5184367,81,read dogs,"tensor(0.9550, dtype=torch.float64)",85.0
0,l1,6788593,69,show beer,"tensor(0.9552, dtype=torch.float64)",82.0
0,l1,4667153,70,walk windows,"tensor(0.9552, dtype=torch.float64)",122.0
0,l1,1648371,74,shift hints,"tensor(0.9554, dtype=torch.float64)",54.0
0,l1,1189005,66,walk dogs ,"tensor(0.9555, dtype=torch.float64)",67.0
0,l1,6969144,63,waste time,"tensor(3.2485e-14, dtype=torch.float64)",450.0
0,l1,1342140,61,take doubts,"tensor(0.9550, dtype=torch.float64)",205.0
0,l1,3994935,64,teach meetings,"tensor(0.9551, dtype=torch.float64)",104.0
0,l1,6476512,84,lock rules,"tensor(0.9552, dtype=torch.float64)",73.0
0,l1,4667153,70,wash dishes,"tensor(0.9566, dtype=torch.float64)",48.0
0,l1,7700015,83,mask smells,"tensor(0.9554, dtype=torch.float64)",63.0
0,l1,6823189,82,lock doors,"tensor(1.7124e-18, dtype=torch.float64)",450.0
0,l1,9951235,76,sing rivers,"tensor(0.9551, dtype=torch.float64)",94.0
0,l1,9841147,67,teach kids,"tensor(0.9550, dtype=torch.float64)",101.0
0,l1,4245452,77,sell weight,"tensor(0.9550, dtype=torch.float64)",227.0
0,l1,1648371,74,show love,"tensor(0.9553, dtype=torch.float64)",96.0
0,l1,9142236,75,show love,"tensor(1.4241e-15, dtype=torch.float64)",450.0
0,l1,9938325,73,sell weight,"tensor(0.9551, dtype=torch.float64)",189.0
0,l1,4667153,70,wash taxes,"tensor(0.9551, dtype=torch.float64)",67.0
0,l1,7700015,83,mask time,"tensor(0.9553, dtype=torch.float64)",65.0
0,l1,1342894,59,walk windows,"tensor(0.9550, dtype=torch.float64)",137.0
0,l1,5795464,80,sell weight,"tensor(5.6393e-12, dtype=torch.float64)",450.0
0,l1,6823189,82,lock rules,"tensor(0.9551, dtype=torch.float64)",69.0
0,l1,3994935,64,walk dogs ,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,3470702,68,sing songs,"tensor(0.9552, dtype=torch.float64)",134.0
0,l1,2521440,65,show love,"tensor(2.9148e-16, dtype=torch.float64)",450.0
0,l1,6788593,69,sing songs,"tensor(0.9550, dtype=torch.float64)",149.0
0,l1,5184367,81,sell books,"tensor(0.9551, dtype=torch.float64)",161.0
0,l1,1342140,61,teach kids,"tensor(0.9551, dtype=torch.float64)",135.0
0,l1,4245452,77,shift blame,"tensor(0.9551, dtype=torch.float64)",68.0
0,l1,263627,57,waste time,"tensor(7.4227e-15, dtype=torch.float64)",450.0
0,l1,2095515,72,take doubts,"tensor(0.9551, dtype=torch.float64)",217.0
0,l1,1189005,66,walk windows,"tensor(0.9550, dtype=torch.float64)",165.0
0,l1,9938325,73,shift blame,"tensor(0.9552, dtype=torch.float64)",68.0
0,l1,5795464,80,shift blame,"tensor(0.9552, dtype=torch.float64)",60.0
0,l1,9841147,67,teach meetings,"tensor(0.9551, dtype=torch.float64)",108.0
0,l1,5966637,78,lose goals,"tensor(1.1350e-20, dtype=torch.float64)",450.0
0,l1,1648371,74,show beer,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,6590402,58,wash dishes,"tensor(5.1733e-25, dtype=torch.float64)",450.0
0,l1,9142236,75,show beer,"tensor(0.9550, dtype=torch.float64)",102.0
0,l1,2521440,65,show beer,"tensor(0.9552, dtype=torch.float64)",78.0
0,l1,4245452,77,shift hints,"tensor(0.9554, dtype=torch.float64)",53.0
0,l1,3994935,64,walk windows,"tensor(0.9551, dtype=torch.float64)",97.0
0,l1,7700015,83,meet goals,"tensor(0.9553, dtype=torch.float64)",103.0
0,l1,3470702,68,sing rivers,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,5966637,78,mask smells,"tensor(0.9557, dtype=torch.float64)",56.0
0,l1,1342140,61,teach meetings,"tensor(0.9552, dtype=torch.float64)",82.0
0,l1,1342894,59,wash dishes,"tensor(0.9550, dtype=torch.float64)",118.0
0,l1,6969144,63,waste pain,"tensor(0.9551, dtype=torch.float64)",235.0
0,l1,6306868,60,walk dogs ,"tensor(3.8160e-18, dtype=torch.float64)",450.0
0,l1,9938325,73,shift hints,"tensor(0.9551, dtype=torch.float64)",70.0
0,l1,5794581,71,show love,"tensor(1.1231e-15, dtype=torch.float64)",450.0
0,l1,9841147,67,walk dogs ,"tensor(0.9550, dtype=torch.float64)",79.0
0,l1,2095515,72,teach kids,"tensor(0.9552, dtype=torch.float64)",106.0
0,l1,5795464,80,shift hints,"tensor(0.9560, dtype=torch.float64)",88.0
0,l1,6823189,82,lose weight,"tensor(0.9551, dtype=torch.float64)",145.0
0,l1,6590402,58,wash taxes,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,3994935,64,wash dishes,"tensor(0.9555, dtype=torch.float64)",62.0
0,l1,6788593,69,sing rivers,"tensor(0.9552, dtype=torch.float64)",129.0
0,l1,5966637,78,mask time,"tensor(0.9565, dtype=torch.float64)",56.0
0,l1,5428804,62,waste pain,"tensor(1.5826e-09, dtype=torch.float64)",450.0
0,l1,1342894,59,wash taxes,"tensor(0.9557, dtype=torch.float64)",56.0
0,l1,1342140,61,walk dogs ,"tensor(0.9554, dtype=torch.float64)",62.0
0,l1,4667153,70,waste time,"tensor(0.9552, dtype=torch.float64)",186.0
0,l1,7700015,83,meet peace,"tensor(0.9554, dtype=torch.float64)",90.0
0,l1,5794581,71,show beer,"tensor(0.9552, dtype=torch.float64)",72.0
0,l1,79086,79,meet peace,"tensor(3.5409e-18, dtype=torch.float64)",450.0
0,l1,1648371,74,sing songs,"tensor(0.9552, dtype=torch.float64)",126.0
0,l1,2095515,72,teach meetings,"tensor(0.9555, dtype=torch.float64)",62.0
0,l1,9142236,75,sing songs,"tensor(0.9551, dtype=torch.float64)",115.0
0,l1,9268678,85,bend rules,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,3994935,64,wash taxes,"tensor(0.9557, dtype=torch.float64)",59.0
0,l1,9841147,67,walk windows,"tensor(0.9550, dtype=torch.float64)",79.0
0,l1,4245452,77,show love,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,5184367,81,sell weight,"tensor(0.9550, dtype=torch.float64)",188.0
0,l1,263627,57,waste pain,"tensor(0.9550, dtype=torch.float64)",191.0
0,l1,9938325,73,show love,"tensor(0.9552, dtype=torch.float64)",117.0
0,l1,3470702,68,take power,"tensor(0.9552, dtype=torch.float64)",146.0
0,l1,1648371,74,sing rivers,"tensor(0.9560, dtype=torch.float64)",53.0
0,l1,1342140,61,walk windows,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,5794581,71,sing songs,"tensor(0.9552, dtype=torch.float64)",92.0
0,l1,7700015,83,pay taxes,"tensor(0.9550, dtype=torch.float64)",113.0
0,l1,9142236,75,sing rivers,"tensor(0.9550, dtype=torch.float64)",103.0
0,l1,2517133,86,bend rules,"tensor(0.9550, dtype=torch.float64)",143.0
0,l1,5795464,80,show love,"tensor(0.9550, dtype=torch.float64)",169.0
0,l1,9938325,73,show beer,"tensor(0.9551, dtype=torch.float64)",81.0
0,l1,6788593,69,take power,"tensor(0.9553, dtype=torch.float64)",170.0
0,l1,5184367,81,shift blame,"tensor(0.9562, dtype=torch.float64)",93.0
0,l1,5966637,78,meet goals,"tensor(0.9550, dtype=torch.float64)",155.0
0,l1,4245452,77,show beer,"tensor(0.9551, dtype=torch.float64)",97.0
0,l1,1342140,61,wash dishes,"tensor(0.9559, dtype=torch.float64)",57.0
0,l1,9841147,67,wash dishes,"tensor(0.9551, dtype=torch.float64)",123.0
0,l1,79086,79,pay taxes,"tensor(0.9551, dtype=torch.float64)",164.0
0,l1,6476512,84,lose weight,"tensor(1.1136e-22, dtype=torch.float64)",450.0
