0,l1,3986844,walk windows,"tensor(0.9553, dtype=torch.float64)",66.0
0,l1,3986844,wash dishes,"tensor(0.9551, dtype=torch.float64)",109.0
0,l1,3986844,wash taxes,"tensor(0.9551, dtype=torch.float64)",68.0
0,l1,3986844,waste time,"tensor(0.9552, dtype=torch.float64)",174.0
0,l1,3986844,waste pain,"tensor(1.5219e-09, dtype=torch.float64)",450.0
0,l1,6093145,bend rules,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,6093145,bend coal,"tensor(0.9551, dtype=torch.float64)",173.0
0,l1,6093145,break windows,"tensor(0.9552, dtype=torch.float64)",118.0
0,l1,6093145,break jokes,"tensor(0.9553, dtype=torch.float64)",103.0
0,l1,6093145,bring peace,"tensor(0.9551, dtype=torch.float64)",97.0
0,l1,6093145,bring boundaries,"tensor(0.9551, dtype=torch.float64)",71.0
0,l1,6093145,build houses,"tensor(0.9551, dtype=torch.float64)",157.0
0,l1,6093145,build secrets,"tensor(0.9551, dtype=torch.float64)",118.0
0,l1,6093145,burn coal,"tensor(0.9550, dtype=torch.float64)",62.0
0,l1,6093145,burn smells,"tensor(0.9550, dtype=torch.float64)",115.0
0,l1,6093145,buy tickets,"tensor(0.9557, dtype=torch.float64)",58.0
0,l1,6093145,buy blame,"tensor(0.9553, dtype=torch.float64)",80.0
0,l1,6093145,catch fire,"tensor(5.6264e-20, dtype=torch.float64)",450.0
0,l1,6093145,catch bills,"tensor(0.9551, dtype=torch.float64)",82.0
0,l1,6093145,chase dreams,"tensor(0.9551, dtype=torch.float64)",69.0
0,l1,6093145,chase houses,"tensor(0.9554, dtype=torch.float64)",55.0
0,l1,6093145,crack jokes ,"tensor(4.7262e-26, dtype=torch.float64)",450.0
0,l1,6093145,crack promises,"tensor(0.9557, dtype=torch.float64)",57.0
0,l1,6093145,cross rivers,"tensor(0.9551, dtype=torch.float64)",66.0
0,l1,6093145,cross costs,"tensor(0.9555, dtype=torch.float64)",63.0
0,l1,6093145,cut costs,"tensor(0.9554, dtype=torch.float64)",137.0
0,l1,6093145,cut fire,"tensor(4.6030e-17, dtype=torch.float64)",450.0
0,l1,6093145,drink beer,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,6093145,drink books,"tensor(0.9551, dtype=torch.float64)",66.0
0,l1,6093145,drive growth,"tensor(0.9552, dtype=torch.float64)",76.0
0,l1,6093145,drive doors,"tensor(0.9556, dtype=torch.float64)",77.0
0,l1,6093145,drop hints,"tensor(0.9557, dtype=torch.float64)",58.0
0,l1,6093145,drop growth,"tensor(0.9556, dtype=torch.float64)",50.0
0,l1,6093145,earn trust,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,6093145,earn dishes,"tensor(0.9554, dtype=torch.float64)",56.0
0,l1,6093145,eat fish,"tensor(0.9552, dtype=torch.float64)",113.0
0,l1,6093145,eat trust,"tensor(0.9550, dtype=torch.float64)",194.0
0,l1,6093145,enter contests,"tensor(0.9558, dtype=torch.float64)",53.0
0,l1,6093145,enter flags,"tensor(0.9554, dtype=torch.float64)",92.0
0,l1,6093145,feel pain,"tensor(0.9553, dtype=torch.float64)",71.0
0,l1,6093145,feel tickets,"tensor(0.9550, dtype=torch.float64)",95.0
0,l1,6093145,fight poverty,"tensor(0.9551, dtype=torch.float64)",60.0
0,l1,6093145,fight accounts,"tensor(0.9554, dtype=torch.float64)",64.0
0,l1,6093145,fly flags,"tensor(0.9552, dtype=torch.float64)",105.0
0,l1,6093145,fly kids,"tensor(0.9552, dtype=torch.float64)",71.0
0,l1,6093145,foot bills,"tensor(0.9550, dtype=torch.float64)",97.0
0,l1,6093145,foot minds,"tensor(0.9551, dtype=torch.float64)",76.0
0,l1,6093145,freeze accounts,"tensor(0.9551, dtype=torch.float64)",80.0
0,l1,6093145,freeze power,"tensor(0.9550, dtype=torch.float64)",113.0
0,l1,6093145,hear sounds,"tensor(0.9552, dtype=torch.float64)",87.0
0,l1,6093145,hear habit,"tensor(0.9552, dtype=torch.float64)",75.0
0,l1,6093145,hide secrets,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,6093145,hide songs,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,6093145,hold meetings,"tensor(0.9554, dtype=torch.float64)",64.0
0,l1,6093145,hold poverty,"tensor(0.9552, dtype=torch.float64)",72.0
0,l1,6093145,keep promises,"tensor(0.9553, dtype=torch.float64)",73.0
0,l1,6093145,keep sounds,"tensor(0.9553, dtype=torch.float64)",78.0
0,l1,6093145,kick habit,"tensor(0.9551, dtype=torch.float64)",72.0
0,l1,6093145,kick love,"tensor(0.9553, dtype=torch.float64)",64.0
0,l1,6093145,lift bans,"tensor(1.9797e-24, dtype=torch.float64)",450.0
0,l1,6093145,lift fish,"tensor(0.9566, dtype=torch.float64)",59.0
0,l1,6093145,lock doors,"tensor(0.9552, dtype=torch.float64)",83.0
0,l1,6093145,lock rules,"tensor(4.9556e-16, dtype=torch.float64)",450.0
0,l1,6093145,lose weight,"tensor(0.9551, dtype=torch.float64)",116.0
0,l1,6093145,lose goals,"tensor(0.9552, dtype=torch.float64)",118.0
0,l1,6093145,mask smells,"tensor(0.9554, dtype=torch.float64)",63.0
0,l1,6093145,mask time,"tensor(0.9551, dtype=torch.float64)",64.0
0,l1,6093145,meet goals,"tensor(0.9553, dtype=torch.float64)",103.0
0,l1,6093145,meet peace,"tensor(0.9552, dtype=torch.float64)",182.0
0,l1,6093145,pay taxes,"tensor(0.9550, dtype=torch.float64)",175.0
0,l1,6093145,pay dreams,"tensor(0.9552, dtype=torch.float64)",79.0
0,l1,6093145,push boundaries,"tensor(0.9556, dtype=torch.float64)",69.0
0,l1,6093145,push contests,"tensor(0.9550, dtype=torch.float64)",150.0
0,l1,6093145,raise doubts,"tensor(0.9550, dtype=torch.float64)",138.0
0,l1,6093145,raise bans,"tensor(0.9551, dtype=torch.float64)",59.0
0,l1,6093145,read minds,"tensor(0.9553, dtype=torch.float64)",100.0
0,l1,6093145,read dogs,"tensor(0.9551, dtype=torch.float64)",105.0
0,l1,6093145,sell books,"tensor(1.8315e-11, dtype=torch.float64)",450.0
0,l1,6093145,sell weight,"tensor(0.9551, dtype=torch.float64)",123.0
0,l1,6093145,shift blame,"tensor(0.9554, dtype=torch.float64)",70.0
0,l1,6093145,shift hints,"tensor(0.9551, dtype=torch.float64)",63.0
0,l1,6093145,show love,"tensor(0.9550, dtype=torch.float64)",111.0
0,l1,6093145,show beer,"tensor(0.9551, dtype=torch.float64)",86.0
0,l1,6093145,sing songs,"tensor(0.9550, dtype=torch.float64)",144.0
0,l1,6093145,sing rivers,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,6093145,take power,"tensor(4.3167e-17, dtype=torch.float64)",450.0
0,l1,6093145,take doubts,"tensor(9.9790e-12, dtype=torch.float64)",450.0
0,l1,6093145,teach kids,"tensor(7.2159e-18, dtype=torch.float64)",450.0
0,l1,6093145,teach meetings,"tensor(0.9552, dtype=torch.float64)",73.0
0,l1,6093145,walk dogs ,"tensor(5.3494e-18, dtype=torch.float64)",450.0
0,l1,6093145,walk windows,"tensor(0.9550, dtype=torch.float64)",105.0
0,l1,6093145,wash dishes,"tensor(2.6134e-23, dtype=torch.float64)",450.0
0,l1,6093145,wash taxes,"tensor(0.9552, dtype=torch.float64)",68.0
0,l1,6093145,waste time,"tensor(9.4395e-15, dtype=torch.float64)",450.0
0,l1,6093145,waste pain,"tensor(2.2239e-09, dtype=torch.float64)",450.0
0,l1,3018626,bend rules,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,3018626,bend coal,"tensor(0.9550, dtype=torch.float64)",101.0
0,l1,3018626,break windows,"tensor(8.6133e-16, dtype=torch.float64)",450.0
0,l1,3018626,break jokes,"tensor(0.9552, dtype=torch.float64)",132.0
0,l1,3018626,bring peace,"tensor(0.9552, dtype=torch.float64)",77.0
0,l1,3018626,bring boundaries,"tensor(0.9553, dtype=torch.float64)",64.0
0,l1,3018626,build houses,"tensor(0.9551, dtype=torch.float64)",126.0
0,l1,3018626,build secrets,"tensor(0.9550, dtype=torch.float64)",135.0
0,l1,3018626,burn coal,"tensor(0.9561, dtype=torch.float64)",59.0
0,l1,3018626,burn smells,"tensor(0.9556, dtype=torch.float64)",65.0
0,l1,3018626,buy tickets,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,3018626,buy blame,"tensor(0.9553, dtype=torch.float64)",72.0
0,l1,3018626,catch fire,"tensor(0.9556, dtype=torch.float64)",78.0
0,l1,3018626,catch bills,"tensor(0.9551, dtype=torch.float64)",112.0
0,l1,3018626,chase dreams,"tensor(0.9551, dtype=torch.float64)",140.0
0,l1,3018626,chase houses,"tensor(0.9551, dtype=torch.float64)",90.0
0,l1,3018626,crack jokes ,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,3018626,crack promises,"tensor(0.9556, dtype=torch.float64)",61.0
0,l1,3018626,cross rivers,"tensor(0.9552, dtype=torch.float64)",87.0
0,l1,3018626,cross costs,"tensor(0.9558, dtype=torch.float64)",53.0
0,l1,3018626,cut costs,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,3018626,cut fire,"tensor(1.5679e-16, dtype=torch.float64)",450.0
0,l1,3018626,drink beer,"tensor(0.9561, dtype=torch.float64)",52.0
0,l1,3018626,drink books,"tensor(0.9555, dtype=torch.float64)",68.0
0,l1,3018626,drive growth,"tensor(6.8360e-14, dtype=torch.float64)",450.0
0,l1,3018626,drive doors,"tensor(0.9550, dtype=torch.float64)",141.0
0,l1,3018626,drop hints,"tensor(0.9556, dtype=torch.float64)",64.0
0,l1,3018626,drop growth,"tensor(0.9564, dtype=torch.float64)",52.0
0,l1,3018626,earn trust,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,3018626,earn dishes,"tensor(0.9553, dtype=torch.float64)",59.0
0,l1,3018626,eat fish,"tensor(0.9552, dtype=torch.float64)",91.0
0,l1,3018626,eat trust,"tensor(0.9554, dtype=torch.float64)",69.0
0,l1,3018626,enter contests,"tensor(0.9553, dtype=torch.float64)",57.0
0,l1,3018626,enter flags,"tensor(0.9578, dtype=torch.float64)",52.0
0,l1,3018626,feel pain,"tensor(0.9552, dtype=torch.float64)",113.0
0,l1,3018626,feel tickets,"tensor(0.9551, dtype=torch.float64)",83.0
0,l1,3018626,fight poverty,"tensor(0.9550, dtype=torch.float64)",94.0
0,l1,3018626,fight accounts,"tensor(0.9565, dtype=torch.float64)",56.0
0,l1,3018626,fly flags,"tensor(0.9556, dtype=torch.float64)",48.0
0,l1,3018626,fly kids,"tensor(0.9558, dtype=torch.float64)",59.0
0,l1,3018626,foot bills,"tensor(0.9553, dtype=torch.float64)",76.0
0,l1,3018626,foot minds,"tensor(0.9552, dtype=torch.float64)",62.0
0,l1,3018626,freeze accounts,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,3018626,freeze power,"tensor(1.7798e-15, dtype=torch.float64)",450.0
0,l1,3018626,hear sounds,"tensor(0.9551, dtype=torch.float64)",77.0
0,l1,3018626,hear habit,"tensor(0.9552, dtype=torch.float64)",87.0
0,l1,3018626,hide secrets,"tensor(0.9557, dtype=torch.float64)",86.0
0,l1,3018626,hide songs,"tensor(0.9553, dtype=torch.float64)",59.0
0,l1,3018626,hold meetings,"tensor(1.5025e-16, dtype=torch.float64)",450.0
0,l1,3018626,hold poverty,"tensor(0.9550, dtype=torch.float64)",205.0
0,l1,3018626,keep promises,"tensor(0.9556, dtype=torch.float64)",60.0
0,l1,3018626,keep sounds,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,3018626,kick habit,"tensor(0.9550, dtype=torch.float64)",60.0
0,l1,3018626,kick love,"tensor(0.9551, dtype=torch.float64)",88.0
0,l1,3018626,lift bans,"tensor(0.9581, dtype=torch.float64)",43.0
0,l1,3018626,lift fish,"tensor(0.9556, dtype=torch.float64)",63.0
0,l1,3018626,lock doors,"tensor(0.9552, dtype=torch.float64)",122.0
0,l1,3018626,lock rules,"tensor(0.9551, dtype=torch.float64)",95.0
0,l1,3018626,lose weight,"tensor(0.9551, dtype=torch.float64)",105.0
0,l1,3018626,lose goals,"tensor(0.9552, dtype=torch.float64)",124.0
0,l1,3018626,mask smells,"tensor(0.9568, dtype=torch.float64)",53.0
0,l1,3018626,mask time,"tensor(0.9557, dtype=torch.float64)",67.0
0,l1,3018626,meet goals,"tensor(0.9552, dtype=torch.float64)",130.0
0,l1,3018626,meet peace,"tensor(0.9552, dtype=torch.float64)",122.0
0,l1,3018626,pay taxes,"tensor(1.2476e-18, dtype=torch.float64)",450.0
0,l1,3018626,pay dreams,"tensor(0.9551, dtype=torch.float64)",184.0
0,l1,3018626,push boundaries,"tensor(0.9550, dtype=torch.float64)",82.0
0,l1,3018626,push contests,"tensor(0.9552, dtype=torch.float64)",75.0
0,l1,3018626,raise doubts,"tensor(0.9552, dtype=torch.float64)",75.0
0,l1,3018626,raise bans,"tensor(0.9555, dtype=torch.float64)",63.0
0,l1,3018626,read minds,"tensor(2.8480e-18, dtype=torch.float64)",450.0
0,l1,3018626,read dogs,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,3018626,sell books,"tensor(0.9550, dtype=torch.float64)",183.0
0,l1,3018626,sell weight,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,3018626,shift blame,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,3018626,shift hints,"tensor(0.9554, dtype=torch.float64)",65.0
0,l1,3018626,show love,"tensor(0.9553, dtype=torch.float64)",61.0
0,l1,3018626,show beer,"tensor(0.9550, dtype=torch.float64)",79.0
0,l1,3018626,sing songs,"tensor(0.9551, dtype=torch.float64)",142.0
0,l1,3018626,sing rivers,"tensor(0.9552, dtype=torch.float64)",95.0
0,l1,3018626,take power,"tensor(0.9552, dtype=torch.float64)",144.0
0,l1,3018626,take doubts,"tensor(0.9552, dtype=torch.float64)",113.0
0,l1,3018626,teach kids,"tensor(0.9551, dtype=torch.float64)",149.0
0,l1,3018626,teach meetings,"tensor(0.9551, dtype=torch.float64)",101.0
0,l1,3018626,walk dogs ,"tensor(1.7329e-17, dtype=torch.float64)",450.0
0,l1,3018626,walk windows,"tensor(6.5706e-14, dtype=torch.float64)",450.0
0,l1,3018626,wash dishes,"tensor(3.4809e-26, dtype=torch.float64)",450.0
0,l1,3018626,wash taxes,"tensor(0.9551, dtype=torch.float64)",72.0
0,l1,3018626,waste time,"tensor(1.2418e-14, dtype=torch.float64)",450.0
0,l1,3018626,waste pain,"tensor(0.9550, dtype=torch.float64)",216.0
0,l1,7878127,bend rules,"tensor(0.9550, dtype=torch.float64)",141.0
0,l1,7878127,bend coal,"tensor(2.0475e-13, dtype=torch.float64)",450.0
0,l1,7878127,break windows,"tensor(0.9553, dtype=torch.float64)",68.0
0,l1,7878127,break jokes,"tensor(0.9551, dtype=torch.float64)",98.0
0,l1,7878127,bring peace,"tensor(4.2427e-20, dtype=torch.float64)",450.0
0,l1,7878127,bring boundaries,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,7878127,build houses,"tensor(0.9551, dtype=torch.float64)",166.0
0,l1,7878127,build secrets,"tensor(0.9550, dtype=torch.float64)",229.0
0,l1,7878127,burn coal,"tensor(0.9553, dtype=torch.float64)",100.0
0,l1,7878127,burn smells,"tensor(0.9554, dtype=torch.float64)",67.0
0,l1,7878127,buy tickets,"tensor(0.9551, dtype=torch.float64)",129.0
0,l1,7878127,buy blame,"tensor(0.9550, dtype=torch.float64)",139.0
0,l1,7878127,catch fire,"tensor(6.1239e-21, dtype=torch.float64)",450.0
0,l1,7878127,catch bills,"tensor(0.9550, dtype=torch.float64)",176.0
0,l1,7878127,chase dreams,"tensor(0.9554, dtype=torch.float64)",71.0
0,l1,7878127,chase houses,"tensor(0.9552, dtype=torch.float64)",65.0
0,l1,7878127,crack jokes ,"tensor(0.9558, dtype=torch.float64)",68.0
0,l1,7878127,crack promises,"tensor(0.9556, dtype=torch.float64)",59.0
0,l1,7878127,cross rivers,"tensor(0.9553, dtype=torch.float64)",94.0
0,l1,7878127,cross costs,"tensor(0.9554, dtype=torch.float64)",58.0
0,l1,7878127,cut costs,"tensor(2.7341e-20, dtype=torch.float64)",450.0
0,l1,7878127,cut fire,"tensor(0.9553, dtype=torch.float64)",150.0
0,l1,7878127,drink beer,"tensor(0.9560, dtype=torch.float64)",60.0
0,l1,7878127,drink books,"tensor(0.9557, dtype=torch.float64)",68.0
0,l1,7878127,drive growth,"tensor(0.9550, dtype=torch.float64)",123.0
0,l1,7878127,drive doors,"tensor(0.9550, dtype=torch.float64)",190.0
0,l1,7878127,drop hints,"tensor(0.9555, dtype=torch.float64)",72.0
0,l1,7878127,drop growth,"tensor(0.9552, dtype=torch.float64)",79.0
0,l1,7878127,earn trust,"tensor(0.9559, dtype=torch.float64)",64.0
0,l1,7878127,earn dishes,"tensor(0.9553, dtype=torch.float64)",53.0
0,l1,7878127,eat fish,"tensor(0.9552, dtype=torch.float64)",101.0
0,l1,7878127,eat trust,"tensor(0.9553, dtype=torch.float64)",62.0
0,l1,7878127,enter contests,"tensor(0.9550, dtype=torch.float64)",72.0
0,l1,7878127,enter flags,"tensor(0.9557, dtype=torch.float64)",63.0
0,l1,7878127,feel pain,"tensor(0.9554, dtype=torch.float64)",97.0
0,l1,7878127,feel tickets,"tensor(0.9552, dtype=torch.float64)",79.0
0,l1,7878127,fight poverty,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,7878127,fight accounts,"tensor(0.9553, dtype=torch.float64)",60.0
0,l1,7878127,fly flags,"tensor(0.9554, dtype=torch.float64)",87.0
0,l1,7878127,fly kids,"tensor(0.9550, dtype=torch.float64)",75.0
0,l1,7878127,foot bills,"tensor(9.1726e-15, dtype=torch.float64)",450.0
0,l1,7878127,foot minds,"tensor(0.9551, dtype=torch.float64)",150.0
0,l1,7878127,freeze accounts,"tensor(0.9553, dtype=torch.float64)",73.0
0,l1,7878127,freeze power,"tensor(0.9550, dtype=torch.float64)",174.0
0,l1,7878127,hear sounds,"tensor(0.9551, dtype=torch.float64)",73.0
0,l1,7878127,hear habit,"tensor(0.9552, dtype=torch.float64)",87.0
0,l1,7878127,hide secrets,"tensor(0.9555, dtype=torch.float64)",72.0
0,l1,7878127,hide songs,"tensor(0.9551, dtype=torch.float64)",94.0
0,l1,7878127,hold meetings,"tensor(0.9551, dtype=torch.float64)",115.0
0,l1,7878127,hold poverty,"tensor(0.9552, dtype=torch.float64)",82.0
0,l1,7878127,keep promises,"tensor(0.9559, dtype=torch.float64)",59.0
0,l1,7878127,keep sounds,"tensor(0.9550, dtype=torch.float64)",133.0
0,l1,7878127,kick habit,"tensor(0.9568, dtype=torch.float64)",52.0
0,l1,7878127,kick love,"tensor(0.9551, dtype=torch.float64)",55.0
0,l1,7878127,lift bans,"tensor(0.9558, dtype=torch.float64)",49.0
0,l1,7878127,lift fish,"tensor(0.9550, dtype=torch.float64)",99.0
0,l1,7878127,lock doors,"tensor(0.9550, dtype=torch.float64)",180.0
0,l1,7878127,lock rules,"tensor(3.5694e-16, dtype=torch.float64)",450.0
0,l1,7878127,lose weight,"tensor(6.3474e-20, dtype=torch.float64)",450.0
0,l1,7878127,lose goals,"tensor(3.3499e-21, dtype=torch.float64)",450.0
0,l1,7878127,mask smells,"tensor(0.9555, dtype=torch.float64)",55.0
0,l1,7878127,mask time,"tensor(0.9556, dtype=torch.float64)",56.0
0,l1,7878127,meet goals,"tensor(0.9553, dtype=torch.float64)",63.0
0,l1,7878127,meet peace,"tensor(0.9551, dtype=torch.float64)",175.0
0,l1,7878127,pay taxes,"tensor(0.9553, dtype=torch.float64)",92.0
0,l1,7878127,pay dreams,"tensor(0.9552, dtype=torch.float64)",78.0
0,l1,7878127,push boundaries,"tensor(0.9552, dtype=torch.float64)",67.0
0,l1,7878127,push contests,"tensor(0.9552, dtype=torch.float64)",72.0
0,l1,7878127,raise doubts,"tensor(0.9552, dtype=torch.float64)",98.0
0,l1,7878127,raise bans,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,7878127,read minds,"tensor(0.9552, dtype=torch.float64)",104.0
0,l1,7878127,read dogs,"tensor(0.9550, dtype=torch.float64)",83.0
0,l1,7878127,sell books,"tensor(8.9510e-12, dtype=torch.float64)",450.0
0,l1,7878127,sell weight,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,7878127,shift blame,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,7878127,shift hints,"tensor(0.9560, dtype=torch.float64)",65.0
0,l1,7878127,show love,"tensor(0.9553, dtype=torch.float64)",104.0
0,l1,7878127,show beer,"tensor(0.9553, dtype=torch.float64)",69.0
0,l1,7878127,sing songs,"tensor(0.9552, dtype=torch.float64)",103.0
0,l1,7878127,sing rivers,"tensor(0.9551, dtype=torch.float64)",75.0
0,l1,7878127,take power,"tensor(0.9555, dtype=torch.float64)",114.0
0,l1,7878127,take doubts,"tensor(0.9550, dtype=torch.float64)",212.0
0,l1,7878127,teach kids,"tensor(4.0273e-16, dtype=torch.float64)",450.0
0,l1,7878127,teach meetings,"tensor(0.9551, dtype=torch.float64)",118.0
0,l1,7878127,walk dogs ,"tensor(0.9551, dtype=torch.float64)",111.0
0,l1,7878127,walk windows,"tensor(0.9550, dtype=torch.float64)",139.0
0,l1,7878127,wash dishes,"tensor(0.9555, dtype=torch.float64)",67.0
0,l1,7878127,wash taxes,"tensor(0.9552, dtype=torch.float64)",65.0
0,l1,7878127,waste time,"tensor(3.8889e-14, dtype=torch.float64)",450.0
0,l1,7878127,waste pain,"tensor(1.0261e-09, dtype=torch.float64)",450.0
0,l1,4094632,bend rules,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,4094632,bend coal,"tensor(0.9550, dtype=torch.float64)",104.0
0,l1,4094632,break windows,"tensor(5.1463e-16, dtype=torch.float64)",450.0
0,l1,4094632,break jokes,"tensor(4.2528e-15, dtype=torch.float64)",450.0
0,l1,4094632,bring peace,"tensor(0.9551, dtype=torch.float64)",101.0
0,l1,4094632,bring boundaries,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,4094632,build houses,"tensor(0.9553, dtype=torch.float64)",106.0
0,l1,4094632,build secrets,"tensor(0.9550, dtype=torch.float64)",219.0
0,l1,4094632,burn coal,"tensor(1.0609e-23, dtype=torch.float64)",450.0
0,l1,4094632,burn smells,"tensor(0.9551, dtype=torch.float64)",62.0
0,l1,4094632,buy tickets,"tensor(0.9551, dtype=torch.float64)",116.0
0,l1,4094632,buy blame,"tensor(0.9551, dtype=torch.float64)",81.0
0,l1,4094632,catch fire,"tensor(0.9551, dtype=torch.float64)",85.0
0,l1,4094632,catch bills,"tensor(0.9551, dtype=torch.float64)",103.0
0,l1,4094632,chase dreams,"tensor(0.9551, dtype=torch.float64)",94.0
0,l1,4094632,chase houses,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,4094632,crack jokes ,"tensor(0.9558, dtype=torch.float64)",62.0
0,l1,4094632,crack promises,"tensor(0.9550, dtype=torch.float64)",112.0
0,l1,4094632,cross rivers,"tensor(0.9552, dtype=torch.float64)",66.0
0,l1,4094632,cross costs,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,4094632,cut costs,"tensor(6.7347e-19, dtype=torch.float64)",450.0
0,l1,4094632,cut fire,"tensor(0.9550, dtype=torch.float64)",144.0
0,l1,4094632,drink beer,"tensor(0.9550, dtype=torch.float64)",85.0
0,l1,4094632,drink books,"tensor(0.9551, dtype=torch.float64)",69.0
0,l1,4094632,drive growth,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,4094632,drive doors,"tensor(0.9551, dtype=torch.float64)",63.0
0,l1,4094632,drop hints,"tensor(0.9550, dtype=torch.float64)",53.0
0,l1,4094632,drop growth,"tensor(0.9562, dtype=torch.float64)",54.0
0,l1,4094632,earn trust,"tensor(0.9553, dtype=torch.float64)",65.0
0,l1,4094632,earn dishes,"tensor(0.9554, dtype=torch.float64)",62.0
0,l1,4094632,eat fish,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,4094632,eat trust,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,4094632,enter contests,"tensor(0.9566, dtype=torch.float64)",53.0
0,l1,4094632,enter flags,"tensor(0.9562, dtype=torch.float64)",52.0
0,l1,4094632,feel pain,"tensor(0.9550, dtype=torch.float64)",121.0
0,l1,4094632,feel tickets,"tensor(0.9550, dtype=torch.float64)",94.0
0,l1,4094632,fight poverty,"tensor(0.9557, dtype=torch.float64)",52.0
0,l1,4094632,fight accounts,"tensor(0.9551, dtype=torch.float64)",60.0
0,l1,4094632,fly flags,"tensor(0.9551, dtype=torch.float64)",130.0
0,l1,4094632,fly kids,"tensor(0.9551, dtype=torch.float64)",57.0
0,l1,4094632,foot bills,"tensor(0.9551, dtype=torch.float64)",122.0
0,l1,4094632,foot minds,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,4094632,freeze accounts,"tensor(0.9550, dtype=torch.float64)",137.0
0,l1,4094632,freeze power,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,4094632,hear sounds,"tensor(0.9552, dtype=torch.float64)",126.0
0,l1,4094632,hear habit,"tensor(0.9550, dtype=torch.float64)",96.0
0,l1,4094632,hide secrets,"tensor(0.9559, dtype=torch.float64)",59.0
0,l1,4094632,hide songs,"tensor(0.9552, dtype=torch.float64)",66.0
0,l1,4094632,hold meetings,"tensor(4.2604e-17, dtype=torch.float64)",450.0
0,l1,4094632,hold poverty,"tensor(0.9550, dtype=torch.float64)",182.0
0,l1,4094632,keep promises,"tensor(0.9554, dtype=torch.float64)",84.0
0,l1,4094632,keep sounds,"tensor(0.9563, dtype=torch.float64)",54.0
0,l1,4094632,kick habit,"tensor(0.9551, dtype=torch.float64)",74.0
0,l1,4094632,kick love,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,4094632,lift bans,"tensor(0.9551, dtype=torch.float64)",49.0
0,l1,4094632,lift fish,"tensor(0.9553, dtype=torch.float64)",62.0
0,l1,4094632,lock doors,"tensor(0.9552, dtype=torch.float64)",113.0
0,l1,4094632,lock rules,"tensor(0.9550, dtype=torch.float64)",132.0
0,l1,4094632,lose weight,"tensor(0.9552, dtype=torch.float64)",131.0
0,l1,4094632,lose goals,"tensor(0.9552, dtype=torch.float64)",147.0
0,l1,4094632,mask smells,"tensor(0.9554, dtype=torch.float64)",59.0
0,l1,4094632,mask time,"tensor(0.9552, dtype=torch.float64)",62.0
0,l1,4094632,meet goals,"tensor(0.9552, dtype=torch.float64)",118.0
0,l1,4094632,meet peace,"tensor(0.9552, dtype=torch.float64)",143.0
0,l1,4094632,pay taxes,"tensor(7.2418e-18, dtype=torch.float64)",450.0
0,l1,4094632,pay dreams,"tensor(0.9551, dtype=torch.float64)",106.0
0,l1,4094632,push boundaries,"tensor(0.9552, dtype=torch.float64)",71.0
0,l1,4094632,push contests,"tensor(2.2307e-13, dtype=torch.float64)",450.0
0,l1,4094632,raise doubts,"tensor(0.9552, dtype=torch.float64)",78.0
0,l1,4094632,raise bans,"tensor(0.9551, dtype=torch.float64)",64.0
0,l1,4094632,read minds,"tensor(4.5593e-18, dtype=torch.float64)",450.0
0,l1,4094632,read dogs,"tensor(0.9552, dtype=torch.float64)",70.0
0,l1,4094632,sell books,"tensor(2.2268e-11, dtype=torch.float64)",450.0
0,l1,4094632,sell weight,"tensor(0.9552, dtype=torch.float64)",99.0
0,l1,4094632,shift blame,"tensor(0.9550, dtype=torch.float64)",71.0
0,l1,4094632,shift hints,"tensor(0.9564, dtype=torch.float64)",65.0
0,l1,4094632,show love,"tensor(0.9551, dtype=torch.float64)",159.0
0,l1,4094632,show beer,"tensor(0.9550, dtype=torch.float64)",158.0
0,l1,4094632,sing songs,"tensor(0.9554, dtype=torch.float64)",73.0
