mode,id,participant,item,act,rt
l1,6463343,1,pay taxes,0.9582335948944092,7.0
l1,4343902,4,hear habit,0.9568053483963013,24.0
l1,679215,3,hear habit,0.961544394493103,24.0
l1,7056020,2,bring boundaries,0.9646322131156921,22.0
l1,6463343,1,wash taxes,0.9556543231010437,17.0
l1,7056020,2,push boundaries,0.9568981528282166,8.0
l1,4343902,4,kick habit,0.9587907195091248,21.0
l1,6463343,1,break windows,0.9561554193496704,14.0
l1,679215,3,kick habit,0.9575338363647461,19.0
l1,4343902,4,pay taxes,0.9574613571166992,7.0
l1,7056020,2,cross costs,0.9590641260147095,13.0
l1,679215,3,pay taxes,0.9578434228897095,7.0
l1,7056020,2,cut costs,0.9570415616035461,10.0
l1,4343902,4,wash taxes,0.9575042128562927,17.0
l1,6463343,1,walk windows,0.9567349553108215,27.0
l1,679215,3,wash taxes,0.9551919102668762,17.0
l1,4343902,4,break windows,0.9586353302001953,13.0
l1,679215,3,break windows,0.9586902856826782,13.0
l1,6463343,1,drink books,0.957502007484436,15.0
l1,7056020,2,hear habit,0.9592753052711487,24.0
l1,6463343,1,sell books,0.9606093168258667,11.0
l1,4343902,4,walk windows,0.955486536026001,21.0
l1,679215,3,walk windows,0.9551327228546143,20.0
l1,4343902,4,drink books,0.9564375877380371,15.0
l1,7056020,2,kick habit,0.9586350917816162,19.0
l1,679215,3,drink books,0.9560043811798096,14.0
l1,7056020,2,pay taxes,0.9584095478057861,7.0
l1,4343902,4,sell books,0.9592494368553162,11.0
l1,6463343,1,earn dishes,0.9635046720504761,19.0
l1,679215,3,sell books,0.9579664468765259,10.0
l1,6463343,1,wash dishes,0.9581344127655029,13.0
l1,7056020,2,wash taxes,0.9584437012672424,17.0
l1,4343902,4,earn dishes,0.9681023955345154,19.0
l1,679215,3,earn dishes,0.9620713591575623,19.0
l1,6463343,1,foot minds,0.9557113647460938,12.0
l1,7056020,2,break windows,0.9595416188240051,14.0
l1,4343902,4,wash dishes,0.9593323469161987,13.0
l1,679215,3,wash dishes,0.9579023718833923,13.0
l1,6463343,1,read minds,0.9611997008323669,11.0
l1,4343902,4,foot minds,0.9580416083335876,12.0
l1,679215,3,foot minds,0.960056722164154,12.0
l1,6463343,1,lose goals,0.959125280380249,12.0
l1,4343902,4,read minds,0.9605460166931152,11.0
l1,6463343,1,meet goals,0.9561991691589355,8.0
l1,679215,3,read minds,0.9592806100845337,11.0
l1,4343902,4,lose goals,0.9550582766532898,11.0
l1,6463343,1,bring peace,0.9596129655838013,10.0
l1,679215,3,lose goals,0.955690324306488,11.0
l1,4343902,4,meet goals,0.9572734832763672,8.0
l1,7056020,2,walk windows,0.9594613909721375,29.0
l1,6463343,1,meet peace,0.9591100811958313,13.0
l1,4343902,4,bring peace,0.9573711156845093,10.0
l1,679215,3,meet goals,0.9569838643074036,8.0
l1,6463343,1,eat fish,0.9566718339920044,10.0
l1,7056020,2,drink books,0.9563015103340149,15.0
l1,4343902,4,meet peace,0.9570822715759277,13.0
l1,679215,3,bring peace,0.960791826248169,10.0
l1,7056020,2,sell books,0.9595309495925903,11.0
l1,6463343,1,lift fish,0.9552470445632935,16.0
l1,4343902,4,eat fish,0.9565685987472534,10.0
l1,679215,3,meet peace,0.9601851105690002,13.0
l1,6463343,1,lose weight,0.9592630863189697,7.0
l1,679215,3,eat fish,0.9563268423080444,10.0
l1,7056020,2,earn dishes,0.9639644026756287,19.0
l1,6463343,1,sell weight,0.9580568671226501,12.0
l1,4343902,4,lift fish,0.9561043381690979,16.0
l1,7056020,2,wash dishes,0.9557853937149048,12.0
l1,679215,3,lift fish,0.956084668636322,16.0
l1,4343902,4,lose weight,0.9587696194648743,7.0
l1,679215,3,lose weight,0.960470974445343,7.0
l1,6463343,1,break jokes,0.9602022171020508,21.0
l1,7056020,2,foot minds,0.9609129428863525,12.0
l1,4343902,4,sell weight,0.9575990438461304,12.0
l1,679215,3,sell weight,0.9591768383979797,12.0
l1,7056020,2,read minds,0.9575866460800171,10.0
l1,6463343,1,crack jokes ,0.9556549191474915,17.0
l1,7056020,2,lose goals,0.9552780389785767,11.0
l1,4343902,4,break jokes,0.9707661271095276,22.0
l1,7056020,2,meet goals,0.9574909806251526,8.0
l1,6463343,1,drop hints,0.9569143652915955,21.0
l1,679215,3,break jokes,0.969178318977356,22.0
l1,4343902,4,crack jokes ,0.9581747055053711,18.0
l1,7056020,2,bring peace,0.9577813148498535,10.0
l1,679215,3,crack jokes ,0.9600204825401306,17.0
l1,7056020,2,meet peace,0.9569928646087646,13.0
l1,4343902,4,drop hints,0.9559475183486938,22.0
l1,6463343,1,shift hints,0.9582054615020752,35.0
l1,7056020,2,eat fish,0.9563958048820496,10.0
l1,679215,3,drop hints,0.9588202238082886,22.0
l1,6463343,1,fight poverty,0.9592499136924744,14.0
l1,7056020,2,lift fish,0.9561061859130859,16.0
l1,6463343,1,hold poverty,0.9592311382293701,6.0
l1,7056020,2,lose weight,0.9603877663612366,7.0
l1,4343902,4,shift hints,0.9574954509735107,39.0
l1,7056020,2,sell weight,0.9588671326637268,12.0
l1,679215,3,shift hints,0.9551339745521545,36.0
l1,4343902,4,fight poverty,0.9563981890678406,13.0
l1,6463343,1,freeze power,0.9578314423561096,24.0
l1,4343902,4,hold poverty,0.9592122435569763,6.0
l1,6463343,1,take power,0.959403932094574,10.0
l1,679215,3,fight poverty,0.9593089818954468,13.0
l1,7056020,2,break jokes,0.9706361293792725,22.0
l1,679215,3,hold poverty,0.9589998722076416,6.0
l1,6463343,1,drive doors,0.9588140845298767,20.0
l1,7056020,2,crack jokes ,0.9584617614746094,17.0
l1,4343902,4,freeze power,0.9567594528198242,28.0
l1,679215,3,freeze power,0.9564000964164734,24.0
l1,4343902,4,take power,0.9584121108055115,10.0
l1,6463343,1,lock doors,0.9550215601921082,14.0
l1,679215,3,take power,0.9585160613059998,10.0
l1,7056020,2,drop hints,0.9575017094612122,23.0
l1,6463343,1,lift bans,0.9582545161247253,13.0
l1,4343902,4,drive doors,0.958591103553772,22.0
l1,6463343,1,raise bans,0.955359697341919,15.0
l1,679215,3,drive doors,0.9603681564331055,21.0
l1,4343902,4,lock doors,0.9555432200431824,14.0
l1,679215,3,lock doors,0.9581384658813477,15.0
l1,7056020,2,shift hints,0.9600348472595215,36.0
l1,4343902,4,lift bans,0.9551371335983276,12.0
l1,6463343,1,bend rules,0.9553254842758179,23.0
l1,679215,3,lift bans,0.9576826095581055,13.0
l1,7056020,2,fight poverty,0.9593440294265747,13.0
l1,4343902,4,raise bans,0.9573132991790771,15.0
l1,7056020,2,hold poverty,0.9581552147865295,6.0
l1,6463343,1,lock rules,0.955259382724762,16.0
l1,679215,3,raise bans,0.9589086174964905,16.0
l1,6463343,1,hold meetings,0.9561314582824707,5.0
l1,4343902,4,bend rules,0.9558351039886475,22.0
l1,7056020,2,freeze power,0.9580379128456116,25.0
l1,6463343,1,teach meetings,0.95625239610672,21.0
l1,679215,3,bend rules,0.9581922888755798,24.0
l1,4343902,4,lock rules,0.9558039903640747,16.0
l1,4343902,4,hold meetings,0.9565845727920532,5.0
l1,6463343,1,cross rivers,0.9609708189964294,11.0
l1,7056020,2,take power,0.960731565952301,10.0
l1,679215,3,lock rules,0.9578824639320374,17.0
l1,679215,3,hold meetings,0.9561121463775635,5.0
l1,4343902,4,teach meetings,0.9652519226074219,22.0
l1,6463343,1,sing rivers,0.9636726975440979,25.0
l1,7056020,2,drive doors,0.9563067555427551,22.0
l1,4343902,4,cross rivers,0.9572033882141113,11.0
l1,679215,3,teach meetings,0.9673597812652588,22.0
l1,7056020,2,lock doors,0.9565489292144775,15.0
l1,679215,3,cross rivers,0.9551474452018738,11.0
l1,6463343,1,build secrets,0.9576428532600403,27.0
l1,7056020,2,lift bans,0.9597287178039551,13.0
l1,4343902,4,sing rivers,0.9580023288726807,25.0
l1,6463343,1,hide secrets,0.9609700441360474,14.0
l1,7056020,2,raise bans,0.956688404083252,15.0
l1,679215,3,sing rivers,0.9569671154022217,25.0
l1,6463343,1,chase dreams,0.9551984667778015,18.0
l1,4343902,4,build secrets,0.9568092823028564,28.0
l1,7056020,2,bend rules,0.9581543207168579,23.0
l1,679215,3,build secrets,0.958054780960083,25.0
l1,4343902,4,hide secrets,0.9616584777832031,14.0
l1,6463343,1,pay dreams,0.958875298500061,21.0
l1,7056020,2,lock rules,0.9562365412712097,17.0
l1,6463343,1,hear sounds,0.9551399350166321,10.0
l1,679215,3,hide secrets,0.9599882364273071,15.0
l1,7056020,2,hold meetings,0.955363929271698,5.0
l1,4343902,4,chase dreams,0.9569017291069031,18.0
l1,6463343,1,keep sounds,0.9555326104164124,19.0
l1,4343902,4,pay dreams,0.9596617817878723,21.0
l1,7056020,2,teach meetings,0.9701693058013916,22.0
l1,679215,3,chase dreams,0.9584649801254272,18.0
l1,4343902,4,hear sounds,0.9573042392730713,10.0
l1,7056020,2,cross rivers,0.9575711488723755,11.0
l1,6463343,1,mask time,0.9592101573944092,26.0
l1,679215,3,pay dreams,0.9597569108009338,21.0
l1,4343902,4,keep sounds,0.9575923681259155,19.0
l1,6463343,1,waste time,0.9562154412269592,6.0
l1,7056020,2,sing rivers,0.9586942791938782,25.0
l1,679215,3,hear sounds,0.9585733413696289,10.0
l1,4343902,4,mask time,0.9587069749832153,25.0
l1,679215,3,keep sounds,0.9555442333221436,18.0
l1,4343902,4,waste time,0.9572350978851318,6.0
l1,7056020,2,build secrets,0.9590741395950317,27.0
l1,7056020,2,hide secrets,0.9565300345420837,14.0
l1,679215,3,mask time,0.9584981799125671,27.0
l1,679215,3,waste time,0.9555320739746094,6.0
l1,7056020,2,chase dreams,0.9565321207046509,19.0
l1,7056020,2,pay dreams,0.9624849557876587,22.0
l1,7056020,2,hear sounds,0.9574094414710999,10.0
l1,7056020,2,keep sounds,0.9551894664764404,20.0
l1,8577766,5,kick love,0.957123875617981,22.0
l1,8577766,5,show love,0.958777904510498,10.0
l1,7056020,2,mask time,0.9601989388465881,26.0
l1,8577766,5,enter flags,0.9552462100982666,18.0
l1,7056020,2,waste time,0.962713897228241,7.0
l1,8577766,5,fly flags,0.9560922384262085,14.0
l1,8577766,5,buy tickets,0.9615129828453064,8.0
l1,8577766,5,feel tickets,0.9567708373069763,10.0
l1,8577766,5,read dogs,0.9555412530899048,18.0
l1,6793667,7,kick love,0.9580466747283936,22.0
l1,8577766,5,walk dogs ,0.9602145552635193,12.0
l1,6793667,7,show love,0.961286187171936,11.0
l1,8577766,5,hide songs,0.9590428471565247,11.0
l1,6793667,7,enter flags,0.9552030563354492,17.0
l1,8577766,5,sing songs,0.9581169486045837,8.0
l1,6793667,7,fly flags,0.9551591873168945,13.0
l1,6793667,7,buy tickets,0.9581398963928223,8.0
l1,6793667,7,feel tickets,0.958446204662323,11.0
l1,8577766,5,bend coal,0.9567532539367676,41.0
l1,6793667,7,read dogs,0.9550353288650513,18.0
l1,8577766,5,burn coal,0.9581679105758667,15.0
l1,6793667,7,walk dogs ,0.9609714150428772,12.0
l1,8577766,5,build houses,0.9560011625289917,7.0
l1,6793667,7,hide songs,0.9561886787414551,10.0
l1,6793667,7,sing songs,0.9594780206680298,8.0
l1,8577766,5,chase houses,0.9560198187828064,24.0
l1,8577766,5,drink beer,0.9621274471282959,11.0
l1,6793667,7,bend coal,0.9554534554481506,37.0
l1,8577766,5,show beer,0.9606633186340332,25.0
l1,6793667,7,burn coal,0.9580264091491699,16.0
l1,8577766,5,burn smells,0.957255482673645,17.0
l1,6793667,7,build houses,0.9557977914810181,7.0
l1,8577766,5,mask smells,0.9617135524749756,25.0
l1,6793667,7,chase houses,0.9570221900939941,24.0
l1,6793667,7,drink beer,0.9598806500434875,11.0
l1,8577766,5,crack promises,0.9560254812240601,23.0
l1,8577766,5,keep promises,0.9557087421417236,11.0
l1,6793667,7,show beer,0.9618273377418518,25.0
l1,8577766,5,enter contests,0.9578821063041687,12.0
l1,8577766,5,push contests,0.9564799070358276,6.0
l1,6793667,7,burn smells,0.9568458199501038,18.0
l1,8577766,5,earn trust,0.9555175304412842,13.0
l1,6793667,7,mask smells,0.9563343524932861,24.0
l1,8152513,6,kick love,0.9571647644042969,22.0
l1,8577766,5,eat trust,0.9559254050254822,21.0
l1,8152513,6,show love,0.9605621695518494,11.0
l1,8577766,5,foot bills,0.9602439999580383,11.0
l1,6793667,7,crack promises,0.9571017026901245,23.0
l1,6793667,7,keep promises,0.9552515149116516,11.0
l1,8152513,6,enter flags,0.9557862281799316,18.0
l1,8577766,5,catch bills,0.9654144644737244,21.0
l1,6793667,7,enter contests,0.9595630764961243,12.0
l1,8152513,6,fly flags,0.9569174647331238,14.0
l1,6793667,7,push contests,0.9565814733505249,6.0
l1,8152513,6,buy tickets,0.9602024555206299,8.0
l1,8577766,5,fight accounts,0.965067982673645,21.0
l1,6793667,7,earn trust,0.9596879482269287,13.0
l1,8152513,6,feel tickets,0.9557328820228577,10.0
l1,8577766,5,freeze accounts,0.9571707844734192,22.0
l1,8152513,6,read dogs,0.955326497554779,18.0
l1,8577766,5,drive growth,0.9576737880706787,9.0
l1,6793667,7,eat trust,0.9558478593826294,29.0
l1,8152513,6,walk dogs ,0.9569160342216492,12.0
l1,8577766,5,drop growth,0.9556841850280762,10.0
l1,6793667,7,foot bills,0.9611669778823853,11.0
l1,8152513,6,hide songs,0.9570401906967163,10.0
l1,8577766,5,fly kids,0.9555293321609497,12.0
l1,8152513,6,sing songs,0.960231363773346,8.0
l1,5088743,8,kick love,0.9574890732765198,21.0
l1,6793667,7,catch bills,0.9608612656593323,20.0
l1,8577766,5,teach kids,0.9605776071548462,10.0
l1,5088743,8,show love,0.9586734771728516,10.0
l1,8577766,5,buy blame,0.9736957550048828,20.0
l1,5088743,8,enter flags,0.9565452933311462,18.0
l1,6793667,7,fight accounts,0.9719504714012146,21.0
l1,8152513,6,bend coal,0.9561704397201538,42.0
l1,5088743,8,fly flags,0.9573127627372742,14.0
l1,8577766,5,shift blame,0.9554540514945984,22.0
l1,5088743,8,buy tickets,0.9607778191566467,8.0
l1,6793667,7,freeze accounts,0.955556333065033,22.0
l1,8577766,5,feel pain,0.960246205329895,10.0
l1,5088743,8,feel tickets,0.9560757875442505,10.0
l1,8577766,5,waste pain,0.956518292427063,7.0
l1,8152513,6,burn coal,0.95772385597229,16.0
l1,6793667,7,drive growth,0.957342267036438,9.0
l1,8152513,6,build houses,0.9609153866767883,8.0
l1,8577766,5,raise doubts,0.960252046585083,13.0
l1,6793667,7,drop growth,0.9562908411026001,10.0
l1,5088743,8,read dogs,0.9554895758628845,27.0
l1,8577766,5,take doubts,0.9560945630073547,14.0
l1,6793667,7,fly kids,0.9587771892547607,13.0
l1,8152513,6,chase houses,0.9554488658905029,24.0
l1,5088743,8,walk dogs ,0.959553599357605,12.0
l1,6793667,7,teach kids,0.9595441818237305,10.0
l1,8152513,6,drink beer,0.9562135338783264,10.0
l1,5088743,8,hide songs,0.9563192129135132,10.0
l1,5088743,8,sing songs,0.9599985480308533,8.0
l1,8577766,5,catch fire,0.9609631299972534,10.0
l1,6793667,7,buy blame,0.9728020429611206,20.0
l1,8152513,6,show beer,0.9581634402275085,24.0
l1,8577766,5,cut fire,0.9553709030151367,12.0
l1,8152513,6,burn smells,0.9566855430603027,18.0
l1,6793667,7,shift blame,0.9570019841194153,24.0
l1,8577766,5,bring boundaries,0.9643919467926025,22.0
l1,5088743,8,bend coal,0.9563473463058472,42.0
l1,6793667,7,feel pain,0.9597419500350952,10.0
l1,8577766,5,push boundaries,0.9564375877380371,7.0
l1,6793667,7,waste pain,0.9563586115837097,7.0
l1,8152513,6,mask smells,0.9606958627700806,24.0
l1,8577766,5,cross costs,0.9576601982116699,13.0
l1,6793667,7,raise doubts,0.9558073282241821,12.0
l1,5088743,8,burn coal,0.9555906057357788,15.0
l1,8577766,5,cut costs,0.9606607556343079,10.0
l1,5088743,8,build houses,0.9605795741081238,8.0
l1,6793667,7,take doubts,0.9568721652030945,15.0
l1,8152513,6,crack promises,0.9569382667541504,24.0
l1,6793667,7,catch fire,0.9572428464889526,9.0
l1,8152513,6,keep promises,0.9600710868835449,12.0
l1,8577766,5,hear habit,0.9648256301879883,25.0
l1,5088743,8,chase houses,0.9579379558563232,24.0
l1,6793667,7,cut fire,0.9589172601699829,12.0
l1,8152513,6,enter contests,0.9557498693466187,11.0
l1,5088743,8,drink beer,0.9571032524108887,10.0
l1,8577766,5,kick habit,0.9590710997581482,22.0
l1,8152513,6,push contests,0.9566641449928284,6.0
l1,6793667,7,bring boundaries,0.9643489122390747,22.0
l1,8577766,5,pay taxes,0.9574955105781555,7.0
l1,6793667,7,push boundaries,0.9565501809120178,7.0
l1,5088743,8,show beer,0.9561535120010376,23.0
l1,8152513,6,earn trust,0.957952618598938,13.0
l1,6793667,7,cross costs,0.9581072926521301,13.0
l1,8577766,5,wash taxes,0.9581291079521179,18.0
l1,5088743,8,burn smells,0.9580997228622437,18.0
l1,8152513,6,eat trust,0.955775797367096,19.0
l1,8577766,5,break windows,0.9555343389511108,13.0
l1,6793667,7,cut costs,0.9572620987892151,10.0
l1,8152513,6,foot bills,0.9618476629257202,11.0
l1,5088743,8,mask smells,0.9570150375366211,23.0
l1,8152513,6,catch bills,0.9708197712898254,21.0
l1,6793667,7,hear habit,0.9633893966674805,25.0
l1,5088743,8,crack promises,0.9565388560295105,22.0
l1,8577766,5,walk windows,0.9571694135665894,29.0
l1,8152513,6,fight accounts,0.963689386844635,20.0
l1,5088743,8,keep promises,0.9586912393569946,12.0
l1,6793667,7,kick habit,0.9568423628807068,21.0
l1,8577766,5,drink books,0.9557778835296631,15.0
l1,6793667,7,pay taxes,0.9594127535820007,7.0
l1,5088743,8,enter contests,0.9554810523986816,11.0
l1,5088743,8,push contests,0.9565489292144775,6.0
l1,8152513,6,freeze accounts,0.9559102058410645,23.0
l1,6793667,7,wash taxes,0.9574124813079834,17.0
l1,8577766,5,sell books,0.959701418876648,11.0
l1,5088743,8,earn trust,0.9584906697273254,13.0
l1,8152513,6,drive growth,0.9564148187637329,9.0
l1,6793667,7,break windows,0.9599490165710449,13.0
l1,8152513,6,drop growth,0.9557677507400513,11.0
l1,5088743,8,eat trust,0.9559708833694458,19.0
l1,8577766,5,earn dishes,0.9673299789428711,19.0
l1,6793667,7,walk windows,0.9560710191726685,20.0
l1,8152513,6,fly kids,0.958519697189331,13.0
l1,5088743,8,foot bills,0.9619953632354736,11.0
l1,8577766,5,wash dishes,0.9560997486114502,13.0
